Period,Medigard
201701,37.2
201702,44.25
201703,41.0
201704,34.2
201705,34.25
201706,38.25
201707,43.0
201708,29.25
201709,50.0
201710,44.8
201711,41.75
201712,45.8
201801,36.75
201802,45.25
201803,39.25
201804,36.4
201805,49.25
201806,37.75
201807,37.6
201808,28.25
201809,50.4
201810,56.25
201811,36.75
201812,45.8
201901,50.0
201902,42.5
201903,48.8
201904,33.5
201905,37.0
201906,40.4
201907,37.5
201908,32.0
201909,46.0
201910,42.25
201911,33.75
201912,38.6
202001,38.25
202002,37.5
202003,63.2
202004,40.75
